熔断机制,1,0,0,2,0,0,0,117,45,6,220,72,33,8,10,2,1,0,0,0,1,0,0,0,3,1,0,0,0,0,
中国,0,0,0,0,0,0,0,158,81,10,273,177,98,56,45,13,0,2,1,0,0,0,0,1,3,1,1,0,0,1,
美国,0,0,0,0,0,0,0,16,22,3,55,28,25,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
肖钢,0,0,0,0,0,0,0,5,3,0,20,20,12,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
交易所,0,0,0,0,0,0,0,0,2,1,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
涨跌停板,0,0,0,0,0,0,0,6,9,1,19,9,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
注册制,1,0,0,0,0,0,0,16,5,0,64,24,14,34,9,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,
上市公司,0,0,0,0,0,0,0,4,3,1,25,7,2,3,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,
做空,0,0,0,0,0,0,0,26,18,1,106,36,11,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
上市,0,0,0,0,0,0,0,6,7,1,49,11,10,7,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,
暂停交易,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
万科,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
熔断制度,0,0,0,0,0,0,0,1,0,0,23,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
入市,0,0,0,0,0,0,0,7,6,0,24,6,5,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
熔断阈值,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
