2015-12-13,0,0,0,0,0,0,0,0
2015-12-14,0,0,0,0,0,0,0,0
2015-12-15,1,0,0,0,0,0,0,0
2015-12-16,0,0,0,0,0,0,0,0
2015-12-17,0,0,0,0,0,0,0,0
2015-12-18,0,0,0,0,0,0,0,0
2015-12-19,0,0,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0,0,0
2015-12-21,0,0,0,0,0,0,0,0
2015-12-22,0,0,0,0,0,0,0,0
2015-12-23,0,0,0,0,0,0,0,0
2015-12-24,0,0,0,0,0,0,0,0
2015-12-25,0,0,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0,0,0
2015-12-28,7,0,2,0,0,0,0,0
2015-12-29,3,0,1,0,0,0,0,0
2015-12-30,0,0,0,0,0,0,0,0
2015-12-31,2,0,0,0,0,0,0,0
2016-01-01,0,0,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0,0,0
2016-01-04,1611,63,636,16,117,55,652,17
2016-01-05,1001,56,371,8,73,59,438,4
2016-01-06,70,2,47,16,4,4,33,0
2016-01-07,2668,180,1322,74,244,82,1295,22
2016-01-08,1673,160,757,33,157,104,856,5
2016-01-09,561,76,222,13,47,39,342,3
2016-01-10,345,101,141,20,79,8,113,1
2016-01-11,398,20,226,6,29,30,149,15
2016-01-12,91,3,83,8,0,0,33,0
2016-01-13,18,8,2,0,0,1,13,6
2016-01-14,24,0,5,0,0,0,7,0
2016-01-15,10,2,1,0,5,1,1,0
2016-01-16,6,0,3,0,1,0,0,0
2016-01-17,3,0,1,0,0,0,0,0
2016-01-18,4,2,0,0,0,0,5,0
2016-01-19,0,0,0,0,0,0,0,0
2016-01-20,1,0,1,0,0,0,0,0
2016-01-21,45,14,28,0,10,6,18,0
2016-01-22,2,0,5,0,0,0,0,0
2016-01-23,1,0,0,0,0,1,0,0
2016-01-24,0,0,0,0,0,0,0,0
2016-01-25,1,1,0,0,0,0,0,0
2016-01-26,7,0,0,0,0,1,1,0
2016-01-27,5,0,2,0,0,6,0,0
2016-01-28,0,0,0,0,0,0,0,0
2016-01-29,1,0,0,0,0,0,0,0
2016-01-30,1,0,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0,0,0
2016-02-01,0,0,0,0,0,0,0,0
2016-02-02,0,0,0,0,0,0,0,0
2016-02-03,0,0,0,0,0,0,0,0
2016-02-04,1,0,2,0,0,0,0,0
2016-02-05,1,0,0,0,0,0,0,0
2016-02-06,0,0,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0,0,0
2016-02-08,0,0,0,0,0,0,0,0
2016-02-09,0,0,0,0,0,0,0,0
2016-02-10,69,2,34,0,8,1,21,1
2016-02-11,34,2,4,0,14,3,19,0
2016-02-12,157,1,35,1,4,6,48,15
2016-02-13,4,0,1,0,0,0,0,0
2016-02-14,10,0,7,0,0,0,0,0
2016-02-15,1,0,0,0,0,0,0,0
2016-02-16,0,0,0,0,0,0,0,0
2016-02-17,0,0,0,0,0,0,0,0
2016-02-18,127,13,53,15,28,19,67,0
2016-02-19,13,0,8,0,5,0,1,0
2016-02-20,1,0,0,0,0,3,0,0
2016-02-21,92,36,36,0,4,36,29,0
2016-02-22,30,4,7,0,18,0,10,0
2016-02-23,0,0,0,0,0,0,0,0
2016-02-24,0,0,0,0,0,0,0,0
2016-02-25,1,0,0,0,0,0,0,0
